2018-05-27 11:25:05 INFO  Car - Speed:   2.1; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.1; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.1; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.2; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.2; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.2; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.3; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.3; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.3; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:05 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.5; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.5; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.5; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.6; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.6; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.6; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.7; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.7; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.7; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.8; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.8; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.8; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.9; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.9; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   2.9; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle: 356.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle: 353.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:06 INFO  Car - Speed:   3.0; Angle: 350.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   3.0; Angle: 346.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   3.0; Angle: 343.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   3.0; Angle: 340.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 336.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 333.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 330.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 326.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 323.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 320.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 316.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 313.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.9; Angle: 310.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 306.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 303.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 300.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 296.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 293.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 290.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 286.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 283.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 280.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 276.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 273.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.8; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 266.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 263.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 260.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 256.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 253.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 250.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 246.7; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 243.3; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.7; Angle: 240.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 236.7; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 233.3; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 230.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 226.7; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 223.3; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 220.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 216.7; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 213.3; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.6; Angle: 210.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.5; Angle: 206.7; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:07 INFO  Car - Speed:   2.5; Angle: 203.3; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 200.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 196.7; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 193.3; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 190.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 186.7; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 183.3; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 180.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 180.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.5; Angle: 180.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.6; Angle: 180.0; Position:  7,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.6; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.6; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.7; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.7; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.7; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.8; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.8; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.8; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.9; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.9; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   2.9; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  6,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  5,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  4,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 11:25:08 INFO  Car - Speed:   3.0; Angle: 180.0; Position:  4,15; Key:  4; Health: 100.0; Tile: ROAD
